beta,lambda,sigma_sq
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
1.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
1.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
-1.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
1.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
1.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
1.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
0.0,0.6,0.33999999999999997
